"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000106775",4.83621697685447,1.83875855502691,1.3533947954712,1.35862688491183,0.174264851424906,0.257008794263751
"ENSMUSG00000106779",17.4369070915978,-0.780290316379372,0.518033967629793,-1.50625319020972,0.132002189672337,0.20390799294955
"ENSMUSG00000106784",4.85921458512219,6.0562254012275,1.31584657877511,4.60253155566594,4.17386299524901e-06,1.68690670044324e-05
"ENSMUSG00000106786",38.1992803557813,0.115809438952851,0.406490323668751,0.284900850548226,0.775720104334058,0.836537301769336
"ENSMUSG00000106788",35.339019067043,-0.42001852373426,0.459436980374338,-0.91420269085009,0.360610350499312,0.466215486408207
"ENSMUSG00000106803",33.2824218763896,-0.0299671609127322,0.350742178268149,-0.0854392849491336,0.93191216245546,0.95217705670908
"ENSMUSG00000106813",4.53178566073306,0.450372906539977,1.24887075471449,0.36062411169436,0.718380462059287,0.792286696779451
"ENSMUSG00000106820",11.4554328712878,2.70449516548141,0.815563962029721,3.31610430498995,0.000912817526826014,0.00247902267226945
"ENSMUSG00000106834",8.54215261370873,1.53118546462637,0.755077736603934,2.02785142562021,0.0425754139579478,0.0770872479048867
"ENSMUSG00000106836",8.37794942199876,0.386370011105007,0.582062699929684,0.663794486662146,0.506821854877075,0.610020498906598
"ENSMUSG00000106837",1.67690836848266,2.69069696086865,1.91679999971885,1.40374424105974,0.160395023212325,0.240151103459308
"ENSMUSG00000106841",1.63252000475272,1.10944743377742,2.2721968226412,0.488270832316278,0.625358018579519,0.714885983483384
"ENSMUSG00000106847",5.04173986053552,0.373769984479945,1.25878681441497,0.29692874138792,0.766520912740689,0.8294599084107
"ENSMUSG00000106853",6.25571580728088,-0.10025948188338,0.685344509591406,-0.146290632638398,0.883691960376511,0.918317906903661
"ENSMUSG00000106859",1.23994234182118,3.61243637605392,2.55529232057515,1.41370767914366,0.157447749713337,0.236414940845202
"ENSMUSG00000106863",4.4528528911283,1.36774912533664,1.18420592889052,1.15499263427779,0.24809344278678,0.344724742135349
"ENSMUSG00000106864",955.095392909634,-0.286010656379758,0.210979621079811,-1.35563167151373,0.175216389576881,0.258233972945078
"ENSMUSG00000106869",2.10424752276633,3.81802533711786,1.90393427637963,2.00533462971102,0.0449272850583399,0.080784458732089
"ENSMUSG00000106870",2.10449323216804,4.84829963410504,1.98996378201539,2.43637581644566,0.0148352623927902,0.0305774340862292
"ENSMUSG00000106871",4.64479621986956,2.05143080278266,1.20085349062154,1.70831064638941,0.0875787168942949,0.143553611865075
"ENSMUSG00000106874",5.39880158261054,2.72299029513987,1.15316445176713,2.36132001031346,0.0182100092027925,0.036673936001403
"ENSMUSG00000106884",0.903952220674088,-2.01960535315137,2.42961322352337,-0.831245621153881,0.405834887314134,0.512714335178896
"ENSMUSG00000106888",506.479360646174,1.17603789478451,0.230226206182017,5.10818431267001,3.25269287135883e-07,1.52510556740878e-06
"ENSMUSG00000106889",2.77802795802449,1.48909331198348,1.42533754778193,1.04473029164268,0.296147640524075,0.398395003533176
"ENSMUSG00000106891",49.5610928620814,2.74974180075955,0.427866055872957,6.4266416160295,1.30453888706285e-10,9.15189473247638e-10
"ENSMUSG00000106894",2.5776007370928,1.79616036744594,1.6264218381614,1.10436316415698,0.269435633017815,0.368628782090938
"ENSMUSG00000106896",14.5334798953372,2.1031870905044,0.708664719402261,2.96781684331397,0.00299922989904769,0.00733206064982198
"ENSMUSG00000106904",3.38877028174261,2.55250934392308,1.48379789267736,1.72025405651261,0.0853862708138156,0.140455542725373
"ENSMUSG00000106906",4.27261377048793,1.38079783302238,0.917326318864116,1.50524170584374,0.132261946317603,0.20425020694156
"ENSMUSG00000106909",15.0521355770448,-1.01579991302106,0.499604801539005,-2.03320686649117,0.0420316276348158,0.0762447447659388
"ENSMUSG00000106915",14.7959486638251,0.144400886888032,0.713867266539469,0.202279742546576,0.839698035737388,0.884816386272424
"ENSMUSG00000106918",87.4702241393375,-0.408332956296134,0.292660840605359,-1.39524288747176,0.162942608112046,0.243196564097409
"ENSMUSG00000106927",1.44365973112831,4.30425953934405,2.62748747586017,1.63816557791011,0.101387158106616,0.162779922764535
"ENSMUSG00000106928",10.0941210338505,5.23997455603425,0.982908688592239,5.33108987319987,9.76250866874978e-08,4.88605444399895e-07
"ENSMUSG00000106938",4.61165081588579,-2.163563436128,0.998083450074773,-2.16771797585253,0.0301801509232663,0.0571468603185171
"ENSMUSG00000106940",7.40179967778256,6.6579872105444,1.16141502943914,5.73265115551296,9.88728528737767e-09,5.61044197919403e-08
"ENSMUSG00000106943",3.04428172438299,0.749935427950344,1.05928139934926,0.707966200870744,0.478966247007883,0.58354987153266
"ENSMUSG00000106944",6.1617215084478,1.75028782351904,1.34508619770416,1.30124584320804,0.193174318083182,0.280408215067576
"ENSMUSG00000106951",4.0440485290316,1.24351324876352,1.1610170497767,1.07105511413695,0.28414464895045,0.385104997208016
"ENSMUSG00000106959",1.07405697017293,3.88654456038665,2.8839372833803,1.34765224708048,0.177770257725441,0.261434384381341
"ENSMUSG00000106963",46.2974800479293,0.584486915668952,0.355516667945772,1.64404926229255,0.100166027118366,0.161085539849698
"ENSMUSG00000106968",18.9933499348887,4.23865050409585,0.814714738205291,5.20261915653206,1.96499288675717e-07,9.47522850153875e-07
"ENSMUSG00000106978",9.82512091555233,1.38627011080733,0.580071554619555,2.3898260477822,0.0168563544647871,0.0342570081645159
"ENSMUSG00000106981",6.56593710845033,0.375991268390004,0.959577883356279,0.391829860724711,0.695183930049035,0.773407499153126
"ENSMUSG00000106982",1.2359163854995,-3.43250172694686,2.53299043297855,-1.35511831480175,0.17537986438816,0.258457082465448
"ENSMUSG00000106986",2.34534060683498,-0.382516446714563,1.1902308356747,-0.321380051036677,0.747922398911547,0.815315743079721
"ENSMUSG00000106988",14.8702503258166,0.0228770823227694,0.482195102980339,0.0474436222627964,0.962159662605696,0.973781440707718
"ENSMUSG00000106989",41.0252178692417,2.37390013022618,0.482792470958146,4.91701978184325,8.78716751391626e-07,3.88408793998085e-06
"ENSMUSG00000106990",73.549544502796,2.63388481402227,0.447617666855656,5.88422890571839,3.99914039743387e-09,2.3765811825284e-08
"ENSMUSG00000106991",10.1668812773799,0.235662100614373,0.659718597275504,0.357216094237159,0.72093003822791,0.794156170943561
"ENSMUSG00000106992",2.77205899865381,0.622606408917959,1.44492160148889,0.430892865243627,0.666546271477289,0.750452601869721
"ENSMUSG00000107000",3.67125485081253,5.65434636731378,1.34009310362395,4.21936830509984,2.44987777479649e-05,8.82220136692211e-05
"ENSMUSG00000107002",563.935769231061,-1.22035660187352,0.191006431874901,-6.38908642967998,1.66879722778958e-10,1.15481416449433e-09
"ENSMUSG00000107008",56.0485550778033,1.52700153137611,0.345120360826939,4.42454779462237,9.66445067306966e-06,3.70095481167211e-05
"ENSMUSG00000107012",3.07709753680261,1.36566176861648,1.5426248879381,0.88528441314197,0.376003254476798,0.48186124506571
"ENSMUSG00000107018",1.99155357535339,-1.45045977411897,1.39916981846077,-1.03665741997967,0.299895542781028,0.402193809052466
"ENSMUSG00000107019",10.8505688796208,1.69039254748696,0.755753458955958,2.23669839344455,0.025306059083417,0.0489363415023632
"ENSMUSG00000107023",188.495793125598,1.30435826639189,0.269028273418909,4.84840589360972,1.24457547341931e-06,5.40622745779539e-06
"ENSMUSG00000107032",7.6865941678569,1.9752528703615,0.84347099745262,2.34181480611306,0.0191902344668842,0.0384164124334254
"ENSMUSG00000107035",10.5940288435809,1.54456923138491,0.618428718502931,2.49757035074947,0.0125047650186964,0.0263273768383388
"ENSMUSG00000107037",4.71462543119723,5.26271318408722,1.22561581880346,4.29393379503299,1.75534838051392e-05,6.45712045807358e-05
"ENSMUSG00000107040",9.89843309112833,0.415275681240141,0.830897706798642,0.499791584261501,0.617221837007684,0.707921013972588
"ENSMUSG00000107050",2.19880957484105,2.83359246901957,2.12811487754326,1.33150352874311,0.183023384668356,0.268040734178179
"ENSMUSG00000107059",4.84396988040376,1.47092200936628,1.35252635047067,1.08753667450132,0.276799699686905,0.377062858813873
"ENSMUSG00000107061",1.47823274970104,-0.756217200567948,1.88134465025619,-0.401955697200389,0.68771663120211,0.76786253277181
"ENSMUSG00000107063",2.57484553115098,-1.15109500838371,1.62443941950776,-0.708610610257489,0.478566150165468,0.583128884793767
"ENSMUSG00000107065",8.54676608828499,-0.0239134867340833,0.852075474720103,-0.0280649865458674,0.977610319755394,0.984998974610717
"ENSMUSG00000107068",7.36363856273188,3.92397629508035,0.903888828562457,4.34121561312029,1.41696590955997e-05,5.29251498912352e-05
"ENSMUSG00000107070",163.68414454996,1.39267276483187,0.397113803608943,3.50698654183096,0.000453212069471549,0.00130846315464936
"ENSMUSG00000107084",1161.56394595853,0.079357610713737,0.197946353198781,0.400904636187184,0.68849033641651,0.768279882608024
"ENSMUSG00000107086",64.0586838538548,0.0671796841088957,0.308253770737441,0.217936293036028,0.827478748969179,0.875782826061552
"ENSMUSG00000107087",2.9297559979275,-1.63119468089652,1.64778084882965,-0.989934239164809,0.322206262695132,0.426469416183972
"ENSMUSG00000107090",295.975810618234,4.20693551680108,0.250241397898875,16.8115090153913,2.00989129153771e-63,3.06881687485072e-61
"ENSMUSG00000107093",2.48764666402954,-1.08557306338503,1.41516186265554,-0.767101694888781,0.443021054305174,0.548965832439127
"ENSMUSG00000107096",28.6594864860447,4.25847824290427,0.679065925968411,6.27108220285282,3.58547251786013e-10,2.38912283484346e-09
"ENSMUSG00000107106",5.40861152758186,-0.568941817892348,1.12768610882621,-0.504521438580589,0.613895000775479,0.704948672391976
"ENSMUSG00000107108",10.091028651761,4.59043033935471,0.864271451062679,5.31132936730754,1.08828437981432e-07,5.41886021498042e-07
"ENSMUSG00000107110",82.7349294906924,1.028108363586,0.30046334250473,3.42174308191961,0.000622210778581079,0.00174568547092127
"ENSMUSG00000107112",596.178679322346,0.261273408175015,0.237305946450981,1.10099815062571,0.270897462055784,0.370285172336098
"ENSMUSG00000107121",50.6564576413486,2.52453480688822,0.350200285121169,7.20883138634433,5.64340889148992e-13,5.02012103472695e-12
"ENSMUSG00000107123",4.66923944188194,1.71329955104673,1.29871807137269,1.31922361658974,0.187094365130592,0.273047664984743
"ENSMUSG00000107126",5.0078937941109,0.961258320026956,1.45301220345349,0.661562454700834,0.508251676242491,0.611147764539819
"ENSMUSG00000107131",7.04533381656207,2.09446915030064,1.00000274197547,2.09446340733336,0.0362187194912605,0.0670545078681088
"ENSMUSG00000107133",12.2523986470938,1.89613815775794,0.788789553980182,2.40385809902039,0.0162230691989261,0.0330782395461818
"ENSMUSG00000107136",1.79500717218941,0.275501369761221,2.04887595204589,0.134464641202959,0.893035169361632,0.925014284066203
"ENSMUSG00000107142",801.435575076101,3.5890879905545,0.206668834097055,17.3663726620193,1.48310182978321e-67,2.68667667063101e-65
"ENSMUSG00000107143",4.15831745501248,0.755217632967599,0.979255682383462,0.771215982254435,0.440578922522488,0.546657478978448
"ENSMUSG00000107145",2.93696052604688,2.50317879677494,1.46439046940531,1.70936567061345,0.0873832357712886,0.143288128862156
"ENSMUSG00000107159",6.72896983794049,0.303353987303539,0.626169163457476,0.484460118777696,0.628059361290037,0.717344886519107
"ENSMUSG00000107162",4.78766267542648,2.88473671417721,1.00848157931138,2.8604753654965,0.00423006415572106,0.010000204754777
"ENSMUSG00000107165",3.51692724897531,5.18660778102106,1.82466633199939,2.84249656502283,0.0044761713454495,0.0105261428691231
"ENSMUSG00000107168",19.723924092446,1.81728431402683,0.589439911908337,3.08306966887141,0.00204877184726251,0.00518769805817144
"ENSMUSG00000107171",1.35715729419637,-0.238643958215939,2.58414317991658,-0.0923493558989415,0.926420475540221,0.948467591992523
"ENSMUSG00000107172",5.6317868427138,6.27457954864403,1.10102807503064,5.69883701509559,1.20627478241898e-08,6.76070523046357e-08
"ENSMUSG00000107176",2.04537744662309,0.108397497148614,1.2502462815553,0.0867009154498495,0.930909248735763,0.951466798345445
"ENSMUSG00000107179",246.380774952868,0.0199073524385314,0.286477310129987,0.0694901541399514,0.944599469567437,0.961374958885565
"ENSMUSG00000107181",2.66766112379461,5.19335111256722,1.71828243278231,3.02240831512078,0.00250772036343198,0.00623169384895629
"ENSMUSG00000107182",224.575243845791,5.38279345120595,0.399098409466357,13.4873838720716,1.85569116423289e-41,1.04387511385901e-39
"ENSMUSG00000107184",2.1783381763386,0.780915331438567,1.41128555813714,0.553336160025159,0.580033244696069,0.675168298770593
"ENSMUSG00000107191",29.2211233373882,2.46515194543718,0.442305985987428,5.57340850798986,2.49802871103086e-08,1.34707017474762e-07
"ENSMUSG00000107192",81.6062543280885,-0.827516028243693,0.358048056679975,-2.31118703985407,0.020822525911905,0.0412973013446727
"ENSMUSG00000107194",4.09135141130142,5.80750158964015,1.28603918351876,4.51580454473412,6.30768238106182e-06,2.47660986898145e-05
"ENSMUSG00000107195",19.6793669541057,6.17133633716734,0.841132914560973,7.3369335931747,2.1854297296381e-13,2.03111938698887e-12
"ENSMUSG00000107197",6.84287271196713,0.170218692933095,1.15837830882294,0.146945684010658,0.88317489265714,0.918048361478264
"ENSMUSG00000107198",111.059045464705,7.70406737929461,0.754483339870282,10.2110503601301,1.76938941155256e-24,3.74851021420689e-23
"ENSMUSG00000107200",5.1321134463598,0.72129030764827,1.05860146720131,0.681361522722229,0.49564276325501,0.6000679853909
"ENSMUSG00000107201",9.49819296790346,-0.745832987767084,0.643077449384512,-1.15978718967819,0.246135460982709,0.342471627544515
"ENSMUSG00000107204",3.30319576198697,-0.46262466577484,1.73112794609247,-0.267238864012959,0.789285254741158,0.847358827047711
"ENSMUSG00000107205",2.63861258047417,5.16928580323381,1.89536921460722,2.72732392369529,0.00638503244029089,0.014467506195003
"ENSMUSG00000107211",2.9643455494317,-1.02775636956052,1.25900744305882,-0.816322711376146,0.414315588132581,0.520659024804353
"ENSMUSG00000107215",1.82921975771418,4.64223480733574,2.45559625646993,1.89047152808794,0.0586949249803768,0.101699174546529
"ENSMUSG00000107223",3.55238099267689,-1.68671484379151,1.21406466402081,-1.38931219545205,0.164737837040841,0.245412474472076
"ENSMUSG00000107227",1.6715026140001,0.722132497125672,2.08122977460538,0.346973941050115,0.728610896055912,0.800143155103579
"ENSMUSG00000107230",3.96101353081242,2.9085941000854,1.15279491639618,2.52308026234028,0.0116331845739774,0.0246942356954658
"ENSMUSG00000107244",11.1717630368477,0.417335317798739,0.846448886289083,0.493042550541213,0.621982522204731,0.712093535142646
"ENSMUSG00000107246",167.70862218946,-1.18882853554982,0.234877330870421,-5.06148690954636,4.15999306633533e-07,1.9243456348406e-06
"ENSMUSG00000107254",547.938175395041,-0.130914171238473,0.250810537454143,-0.521964398176087,0.601695118910511,0.694783646382405
"ENSMUSG00000107255",2.72027468995401,5.22210095852803,1.5275676983643,3.41857252161052,0.000629505398203857,0.00176383633398947
"ENSMUSG00000107259",12.2881409953802,0.10148005333168,0.4868595367053,0.208438051801185,0.8348869476906,0.881267265509568
"ENSMUSG00000107263",16.5666404195136,1.92777936018749,0.724588110030775,2.66051751816023,0.00780206684939106,0.017271849727898
"ENSMUSG00000107265",1.43992849014895,-1.9452608401427,1.9719277015656,-0.986476755003881,0.323899216449369,0.42835621312353
