,gene_id,log2FC_rM,padj_rM,log2FC_pA,padj_pA,rM_minus_pA
16276,ENSMUSG00000106060,3.02627456657323,6.38433173803965e-06,0.0917574731062099,0.960818494572551,2.93451709346702
16277,ENSMUSG00000106106,0.31971886689785606,0.291871040105598,-0.588939770391511,0.0667585324562926,0.908658637289367
16278,ENSMUSG00000106116,0.52179799900085,0.15515588813424802,-0.617912866652062,0.324018065588812,1.139710865652912
16279,ENSMUSG00000106134,0.5808036270434721,0.6966381918137801,0.870532821324946,0.49889225031488,-0.2897291942814739
16280,ENSMUSG00000106136,1.54551560837268,0.0405035961750748,-0.639003060700563,0.7072020227250471,2.1845186690732428
16281,ENSMUSG00000106137,1.39501885668626,0.0021513393363957398,0.621069304311522,0.535208026483003,0.7739495523747381
16282,ENSMUSG00000106164,3.74804501888075,5.2004184144001505e-06,3.1564045401525402,0.0946847182043748,0.5916404787282099
16283,ENSMUSG00000106178,1.75186173095181,0.11136706319030099,1.36387180258158,,0.38798992837023016
16284,ENSMUSG00000106190,0.038044374350365,0.9576594495341179,-0.12794333462938598,0.8361951737575001,0.165987708979751
16285,ENSMUSG00000106230,-0.593180479399775,0.00432009085281257,-1.4368809278613899,6.557640021328611e-06,0.8437004484616148
16286,ENSMUSG00000106235,-0.513504708966486,0.6745005794983859,1.05572540467,,-1.5692301136364861
16287,ENSMUSG00000106241,1.2247487061454199,0.17274924185597698,-0.9897707001152091,,2.214519406260629
16288,ENSMUSG00000106246,-0.411953375183303,0.6829582775203971,-0.3608400853578839,0.668613890513725,-0.05111328982541907
16289,ENSMUSG00000106261,0.55569555623698,0.463750350990989,-0.279900090406727,0.839866716151444,0.8355956466437069
16290,ENSMUSG00000106280,0.0389547249235718,0.965458474410769,-0.699475809840262,0.6535088498035699,0.7384305347638338
16291,ENSMUSG00000106285,-2.3944304764842097,0.0299353880376866,-1.81722890033144,0.0009451647137335381,-0.5772015761527698
16292,ENSMUSG00000106288,5.50733700031389,0.11075510686451501,-0.412816707283934,,5.920153707597824
16293,ENSMUSG00000106317,4.66832694373177,2.06679082138317e-11,3.2816830173401295,0.00572906514484449,1.3866439263916401
16294,ENSMUSG00000106333,5.510320132920411,8.12432567116155e-06,-0.650101310780807,,6.1604214437012175
16295,ENSMUSG00000106357,0.43681718918142104,0.596396328245497,0.645395820304153,0.5025238937968279,-0.20857863112273195
16296,ENSMUSG00000106365,4.043397595560299,0.17848988886011302,0.0,,4.043397595560299
16297,ENSMUSG00000106375,0.11232179128102099,0.84023080658464,-1.33548618807419,0.10149002733180498,1.447807979355211
16298,ENSMUSG00000106378,-0.7835334248249209,0.0123812754353037,-0.7370358815996529,0.21905174886689802,-0.046497543225268
16299,ENSMUSG00000106379,0.8932431626540519,0.611147764539819,-0.334903756922905,0.8320774302903751,1.228146919576957
16300,ENSMUSG00000106391,5.61295793187416,1.90788978299573e-05,0.9874872749424071,0.6871224032258298,4.6254706569317525
16301,ENSMUSG00000106398,-2.32853797391248,0.006154883975328479,-0.9352725851358721,0.31694259305127803,-1.3932653887766078
16302,ENSMUSG00000106414,4.79856534633873,0.0052632772231116206,-0.121859712650579,,4.920425058989309
16303,ENSMUSG00000106430,2.64785520447939,0.00165452323814279,2.98459115116127,0.0850924820426219,-0.33673594668188
16304,ENSMUSG00000106438,3.2067968046869506,0.0008869756688308029,1.8974155186430002,0.0525398305397542,1.3093812860439504
16305,ENSMUSG00000106457,1.22295117076093,0.000238199073246392,-1.0870169492169302,0.5879700916830171,2.30996811997786
16306,ENSMUSG00000106464,1.3159527118649,0.00246874339710141,-0.457260429539816,0.613055521859455,1.7732131414047159
16307,ENSMUSG00000106491,2.11535997752117,0.135266545232483,1.1316702342602198,,0.9836897432609502
16308,ENSMUSG00000106505,0.626847426462975,0.614999699205644,-2.30084562196664,,2.927693048429615
16309,ENSMUSG00000106508,6.598901959847031,4.57111855813195e-08,-0.8130981124852892,0.703013055817218,7.4120000723323205
16310,ENSMUSG00000106538,-0.34895022003784903,0.339592322380447,-1.1430297994681298,0.00502186420793326,0.7940795794302807
16311,ENSMUSG00000106555,-0.569179725740478,0.00584081471745986,-1.6893242625923202,9.25272286446764e-06,1.1201445368518421
16312,ENSMUSG00000106590,5.1075084913253495,9.74012077110307e-25,1.01040148482043,0.407907937656103,4.0971070065049195
16313,ENSMUSG00000106621,2.6140987904748796,0.0156345769935565,2.6088042412136496,0.10198425721263699,0.005294549261229964
16314,ENSMUSG00000106634,-0.154691133481842,0.82329418302404,-0.807971702147441,0.42937092295290297,0.6532805686655989
16315,ENSMUSG00000106641,2.8308164780530296,0.0382981015923639,-0.00949004566828829,0.9942335854868629,2.840306523721318
16316,ENSMUSG00000106664,0.504456945924384,0.35535327809774503,-1.7007060125057598,0.0035872004919083205,2.2051629584301438
16317,ENSMUSG00000106678,1.04009778124046,0.0791564973799031,-0.99134955922138,0.43377869880110204,2.03144734046184
16318,ENSMUSG00000106683,-1.40061001936598,0.0111004434654929,-1.25394856839345,0.0307194801020033,-0.14666145097253014
16319,ENSMUSG00000106692,-0.4386276624044771,0.352226145195676,-1.2378406012829999,0.150798652795021,0.7992129388785227
16320,ENSMUSG00000106718,-1.27399298381452,2.9483943553066496e-08,-1.66903952456887,1.0182378080190301e-08,0.39504654075435
16321,ENSMUSG00000106738,0.280570863281797,0.372216197607964,-0.305517256431029,0.5741867154488001,0.586088119712826
16322,ENSMUSG00000106743,1.09802409582453,0.0214661063986503,0.722765840826633,0.466380472051557,0.375258254997897
16323,ENSMUSG00000106767,3.8885812667346,2.95563305015802e-15,1.28409553981321,0.260623650547987,2.60448572692139
16324,ENSMUSG00000106775,1.83875855502691,0.257008794263751,4.868528374273669,0.000104201402909325,-3.0297698192467593
16325,ENSMUSG00000106779,-0.7802903163793721,0.20390799294955,-1.3616677868104199,0.28952582118890097,0.5813774704310478
16326,ENSMUSG00000106786,0.115809438952851,0.8365373017693358,0.116233455046552,0.9532281607510121,-0.00042401609370100457
16327,ENSMUSG00000106788,-0.42001852373425996,0.46621548640820704,-1.20506773736355,0.025810755056175,0.7850492136292901
16328,ENSMUSG00000106803,-0.0299671609127322,0.9521770567090799,-1.1229653846443701,0.00571501211124926,1.092998223731638
16329,ENSMUSG00000106813,0.450372906539977,0.792286696779451,-0.6987544806951329,0.45634655921600903,1.14912738723511
16330,ENSMUSG00000106820,2.70449516548141,0.00247902267226945,2.7397644404262596,0.3479409993601839,-0.03526927494484955
16331,ENSMUSG00000106847,0.373769984479945,0.8294599084106999,0.19773063612145397,0.933089197231634,0.17603934835849105
16332,ENSMUSG00000106853,-0.10025948188338,0.9183179069036609,-0.7310379796715459,0.30583091159399295,0.630778497788166
16333,ENSMUSG00000106864,-0.28601065637975803,0.258233972945078,-0.9183728725744592,0.00041332282747642596,0.6323622161947011
16334,ENSMUSG00000106869,3.81802533711786,0.080784458732089,-2.16100832700535,0.35644129183289,5.97903366412321
16335,ENSMUSG00000106888,1.17603789478451,1.52510556740878e-06,-0.328093844249531,0.5573950603616601,1.504131739034041
16336,ENSMUSG00000106889,1.48909331198348,0.39839500353317603,0.40468134194308797,0.729926985277068,1.084411970040392
16337,ENSMUSG00000106891,2.7497418007595495,9.15189473247638e-10,2.9185121650831403,1.83665016872699e-08,-0.16877036432359072
16338,ENSMUSG00000106906,1.3807978330223798,0.20425020694156,-3.1806329116244303,0.0112355939960273,4.56143074464681
16339,ENSMUSG00000106909,-1.01579991302106,0.0762447447659388,-1.74021922410954,0.0851661374685671,0.72441931108848
16340,ENSMUSG00000106915,0.144400886888032,0.884816386272424,-0.5584538099183871,0.740784892420919,0.7028546968064191
16341,ENSMUSG00000106918,-0.408332956296134,0.24319656409740897,-0.247487750115596,0.7515981273679391,-0.16084520618053796
16342,ENSMUSG00000106938,-2.163563436128,0.0571468603185171,-2.2805278713025,0.0405776613971129,0.11696443517450028
16343,ENSMUSG00000106943,0.7499354279503441,0.58354987153266,-1.70291515051721,0.503563931878825,2.452850578467554
16344,ENSMUSG00000106944,1.75028782351904,0.28040821506757596,2.41385362346554,,-0.6635657999465001
16345,ENSMUSG00000106963,0.5844869156689521,0.161085539849698,-1.61995526491799,0.0211155768600028,2.204442180586942
16346,ENSMUSG00000106968,4.23865050409585,9.47522850153875e-07,5.63089349636992,2.58339414752277e-06,-1.3922429922740696
16347,ENSMUSG00000106978,1.38627011080733,0.0342570081645159,1.01683775555804,0.429653991238324,0.3694323552492902
16348,ENSMUSG00000106981,0.37599126839000396,0.773407499153126,-1.56548417654403,0.33670284765464703,1.941475444934034
16349,ENSMUSG00000106982,-3.43250172694686,0.258457082465448,-0.290107035551612,,-3.142394691395248
16350,ENSMUSG00000106988,0.0228770823227694,0.973781440707718,-1.10654540865823,0.0703484682680359,1.1294224909809993
16351,ENSMUSG00000106989,2.3739001302261804,3.88408793998085e-06,-1.22911398943772,0.3724149134767511,3.6030141196639005
16352,ENSMUSG00000106990,2.63388481402227,2.3765811825284e-08,0.36089635428093897,0.80483054819961,2.272988459741331
16353,ENSMUSG00000106991,0.235662100614373,0.794156170943561,0.0809843778713937,0.9328853961250959,0.1546777227429793
16354,ENSMUSG00000106992,0.6226064089179589,0.750452601869721,-0.9748768237643171,,1.597483232682276
16355,ENSMUSG00000107000,5.654346367313781,8.822201366922109e-05,3.91165578293536,0.00162777486950819,1.7426905843784204
16356,ENSMUSG00000107002,-1.22035660187352,1.1548141644943301e-09,-1.6776038519499998,1.4465765958339999e-05,0.4572472500764799
16357,ENSMUSG00000107008,1.52700153137611,3.70095481167211e-05,0.169181684907742,0.858935454468659,1.357819846468368
16358,ENSMUSG00000107019,1.6903925474869599,0.0489363415023632,2.0496659511408,,-0.3592734036538401
16359,ENSMUSG00000107023,1.30435826639189,5.40622745779539e-06,0.35256812427916706,0.502428436504016,0.951790142112723
16360,ENSMUSG00000107032,1.9752528703615,0.0384164124334254,-1.5526226216084298,,3.5278754919699296
16361,ENSMUSG00000107037,5.26271318408722,6.457120458073579e-05,0.579427857881365,0.564773982192702,4.683285326205855
16362,ENSMUSG00000107059,1.47092200936628,0.377062858813873,0.36981951030783206,,1.101102499058448
16363,ENSMUSG00000107061,-0.756217200567948,0.76786253277181,1.0028877306367199,,-1.7591049312046678
16364,ENSMUSG00000107070,1.3926727648318702,0.0013084631546493599,0.257175338863698,0.75945255161496,1.1354974259681723
16365,ENSMUSG00000107084,0.079357610713737,0.768279882608024,0.149631461358646,0.742927856158489,-0.070273850644909
16366,ENSMUSG00000107086,0.0671796841088957,0.875782826061552,-1.4471139739756,0.0874869160713877,1.5142936580844957
16367,ENSMUSG00000107090,4.20693551680108,3.0688168748507195e-61,2.4733313783902298,0.0182237657794023,1.73360413841085
16368,ENSMUSG00000107096,4.25847824290427,2.3891228348434602e-09,0.940368327929462,0.673373078617381,3.318109914974808
16369,ENSMUSG00000107106,-0.568941817892348,0.704948672391976,0.9822524659659959,,-1.551194283858344
16370,ENSMUSG00000107108,4.59043033935471,5.41886021498042e-07,1.1049420701108101,,3.4854882692439
16371,ENSMUSG00000107110,1.028108363586,0.00174568547092127,0.0935077160970095,0.9301319869582321,0.9346006474889905
16372,ENSMUSG00000107112,0.261273408175015,0.370285172336098,-0.40354308651599197,0.39149617614966603,0.6648164946910069
16373,ENSMUSG00000107121,2.5245348068882203,5.0201210347269505e-12,-0.837409527354527,0.0822111452848413,3.3619443342427475
16374,ENSMUSG00000107131,2.09446915030064,0.0670545078681088,-0.9967950717667461,0.451014776843715,3.091264222067386
16375,ENSMUSG00000107136,0.275501369761221,0.9250142840662029,-2.31962644197975,,2.595127811740971
16376,ENSMUSG00000107143,0.7552176329675991,0.546657478978448,0.420244230955299,0.5956177093454611,0.33497340201230014
16377,ENSMUSG00000107172,6.27457954864403,6.76070523046357e-08,4.01120078908955,0.0022769301089117103,2.26337875955448
16378,ENSMUSG00000107182,5.382793451205949,1.04387511385901e-39,1.66260621871582,0.0974773516653872,3.7201872324901295
16379,ENSMUSG00000107192,-0.827516028243693,0.0412973013446727,0.9157150197729591,0.33319257271622305,-1.7432310480166522
16380,ENSMUSG00000107195,6.1713363371673395,2.0311193869888702e-12,2.5736074791407098,0.0171455646086097,3.59772885802663
16381,ENSMUSG00000107198,7.70406737929461,3.7485102142068895e-23,3.4544476198378598,0.00535141790326408,4.249619759456751
16382,ENSMUSG00000107200,0.72129030764827,0.6000679853909,-0.0630407997574888,,0.7843311074057587
16383,ENSMUSG00000107211,-1.02775636956052,0.520659024804353,-1.2832653308206599,0.21299171482542897,0.2555089612601398
16384,ENSMUSG00000107223,-1.6867148437915098,0.24541247447207604,-0.5680917537405891,,-1.1186230900509209
16385,ENSMUSG00000107230,2.9085941000854,0.0246942356954658,-0.555940284164752,0.564613568637399,3.464534384250152
16386,ENSMUSG00000107244,0.417335317798739,0.712093535142646,0.6910319200223841,0.787131297209125,-0.2736966022236451
16387,ENSMUSG00000107246,-1.18882853554982,1.9243456348406002e-06,-1.1985321180769999,0.0197918837641084,0.009703582527179844
16388,ENSMUSG00000107254,-0.13091417123847301,0.694783646382405,-1.30066252157834,1.3277387152347699e-05,1.1697483503398671
16389,ENSMUSG00000107263,1.92777936018749,0.017271849727897998,1.11348292241603,0.24072985240088102,0.8142964377714599
16390,ENSMUSG00000107277,2.49556424348709,1.22101965029702e-05,2.25822003847941,0.0760239766155589,0.23734420500767994
16391,ENSMUSG00000107278,-0.0786082059917561,0.8761442476731279,-0.5743998155690071,0.48218131155706606,0.495791609577251
16392,ENSMUSG00000107283,0.522307764837411,0.576601994326086,0.16550583949977402,0.9120768551695191,0.356801925337637
16393,ENSMUSG00000107288,0.48278365855858507,0.535333883242186,-2.5708722961362,0.0261009225491571,3.053655954694785
16394,ENSMUSG00000107300,3.07814939215572,4.00881398549465e-11,-0.033061429482,0.97052700833435,3.1112108216377203
16395,ENSMUSG00000107304,-1.46577151730894,0.0708074194109552,-0.7604518049003699,0.50047837153549,-0.7053197124085702
16396,ENSMUSG00000107313,6.671462798892129,1.38395920335358e-09,3.2881601023350493,0.0120608180834537,3.38330269655708
16397,ENSMUSG00000107319,1.613457945235,0.0460436012602775,-1.1310200377528101,0.45965986849543394,2.74447798298781
16398,ENSMUSG00000107335,1.71537208578771,0.00236465353332461,1.1944346432260902,0.43139021740948796,0.5209374425616198
16399,ENSMUSG00000107365,0.327335574238553,0.471312511971592,-0.432617820303387,0.581482580787168,0.75995339454194
16400,ENSMUSG00000107373,4.63077257463134,5.0530493407249e-05,0.9813533218336891,0.36116692059674205,3.6494192527976512
16401,ENSMUSG00000107402,-0.00954057420080608,0.9799825669838,-1.75258166269707,3.05445397112484e-05,1.743041088496264
16402,ENSMUSG00000107406,-0.5021945370256901,0.6833396094007701,-0.939411800875423,0.460799844753185,0.4372172638497329
16403,ENSMUSG00000107411,1.1440663204638202,0.00452667578323856,-0.00396620656653334,0.995600950809368,1.1480325270303535
16404,ENSMUSG00000107422,1.6723819644425402,2.2372678012988603e-13,0.155509055399129,0.7970242702044269,1.5168729090434112
16405,ENSMUSG00000107427,-0.590061421346861,0.28084239817128603,0.33635818825549496,0.7785875867970541,-0.926419609602356
16406,ENSMUSG00000107455,4.1746597795506,0.00626390702499236,2.26897005269624,,1.90568972685436
16407,ENSMUSG00000107464,-2.1208093220403104,5.763380249462429e-13,-0.258573191186241,0.592068612990589,-1.8622361308540694
16408,ENSMUSG00000107476,3.5797798831525998,0.0173618621969314,2.17773350463293,0.013663989012493999,1.4020463785196697
16409,ENSMUSG00000107488,-1.06708796230869,3.3929636607916196e-05,-2.4325292804315897,1.26150640250709e-05,1.3654413181228997
16410,ENSMUSG00000107496,-0.921495696641928,0.7982260288223142,-0.62755256587078,0.691187555664671,-0.293943130771148
16411,ENSMUSG00000107503,2.84159100642995,0.009891883498100629,0.479639540726844,,2.361951465703106
16412,ENSMUSG00000107519,-2.17147261668161,0.0279411473301456,-0.366349850997835,0.69472315071063,-1.805122765683775
16413,ENSMUSG00000107522,0.7456115450216589,0.00684575648559656,-0.5222087211440221,0.59191497966466,1.267820266165681
16414,ENSMUSG00000107528,1.39829092566672,0.0011698203473606199,-0.45704054433145097,0.618736583506874,1.855331469998171
16415,ENSMUSG00000107535,0.4427276414556339,0.47000279075819607,-0.768938449334317,0.40146458759799,1.2116660907899508
16416,ENSMUSG00000107552,2.87269861133049,0.0188382904321193,0.606516133847501,0.7082264745995099,2.266182477482989
16417,ENSMUSG00000107557,2.24607676139997,6.21051310568479e-11,-0.19372230146403302,0.8865717160173059,2.439799062864003
16418,ENSMUSG00000107561,0.20695879856611601,0.7753081374238041,-0.00271099603290925,0.998327733979239,0.20966979459902527
16419,ENSMUSG00000107580,2.4708576284737003,0.16752046042368,1.9780946384661102,,0.49276299000759005
16420,ENSMUSG00000107581,-5.51483877327326,4.43794234588267e-07,-0.059216486219902,0.9613480007478671,-5.455622287053358
16421,ENSMUSG00000107582,0.76849139865226,0.00197774256028865,-0.46700329897160797,0.18236894584340602,1.235494697623868
16422,ENSMUSG00000107596,0.0532833587880299,0.9558394876459229,-0.907468071686043,0.228267898980226,0.960751430474073
16423,ENSMUSG00000107608,-0.255073947095043,0.7180837027636651,-0.610486600921208,0.593362394570541,0.355412653826165
