"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020219",540.612867463173,-1.11491524233775,0.43686882618325,-2.55205950966637,0.0107088226018673,0.0376328406960446
"ENSMUSG00000020220",495.145797532927,-0.294697160394759,0.250710560253374,-1.17544773581508,0.23981563511621,0.386532857518853
"ENSMUSG00000020224",216.857460674558,-0.421362909498465,0.230948665734489,-1.82448730828732,0.0680784333572114,0.153616617678607
"ENSMUSG00000020225",150.752575927948,0.0970108628476575,0.289311551207634,0.335316244521583,0.737386541001626,0.831757100561239
"ENSMUSG00000020226",5.29252048975953,-0.168329904720386,1.23490196768297,-0.136310338087987,0.891575951554702,0.934994334548585
"ENSMUSG00000020228",105.320144086261,0.158388293356101,0.236628162794726,0.669355208971903,0.503268916655531,0.646900889739649
"ENSMUSG00000020229",5.92148782544831,0.320576616158644,0.853709837026946,0.375510041298172,0.707281180034756,0.809200018464929
"ENSMUSG00000020230",542.439257907431,-0.400759104332447,0.210587447654117,-1.9030531439399,0.0570336110886676,0.134290549599156
"ENSMUSG00000020231",118.90349188845,0.13447640688772,0.30902902372172,0.435157854327675,0.663447851886852,0.77802658953862
"ENSMUSG00000020232",273.624096045897,-0.363506260921576,0.310912601716044,-1.16915898202661,0.242339583783698,0.389296822562003
"ENSMUSG00000020234",1.21108673646733,-1.66453869763998,1.49298488884743,-1.11490659421542,0.264890450618268,NA
"ENSMUSG00000020235",1040.49160287506,-0.986027570352888,0.290003488512443,-3.40005416972969,0.000673725045688153,0.00431881605229863
"ENSMUSG00000020238",311.628164851564,-0.463536823531356,0.585068358878464,-0.792278058618526,0.428198562446531,0.580678353325784
"ENSMUSG00000020246",189.942638715712,1.21649104794492,0.253425435402768,4.80019318507455,1.58512648564127e-06,3.04026537792698e-05
"ENSMUSG00000020248",198.477844438558,-0.052982736590031,0.219538496812553,-0.241336883322422,0.809294026783686,0.88244699631166
"ENSMUSG00000020250",867.387204935994,0.0244556376866866,0.328538043581877,0.0744377650151554,0.940662060005309,0.963145342828619
"ENSMUSG00000020251",0.524467384776164,0.814983409365999,3.26611584196083,0.249526792312645,0.802953318918214,NA
"ENSMUSG00000020253",32.651488162828,-0.583175526124531,0.500403188578283,-1.16541129120583,0.243852548983322,0.390917191956608
"ENSMUSG00000020255",13131.1808376457,-0.516796935105714,0.159272007264921,-3.2447442835709,0.00117556138366955,0.00668573242181534
"ENSMUSG00000020257",1755.91485674811,-0.533184712047766,0.193828330286299,-2.75080898267147,0.00594482975670949,0.0239213699170819
"ENSMUSG00000020260",562.755244205555,-1.12294973460787,0.216603099724604,-5.1843659487589,2.16750976104576e-07,5.62417016579517e-06
"ENSMUSG00000020261",102.002520361931,-0.0145554423709988,0.349539407165399,-0.0416417779300955,0.966784268137546,0.979673419788774
"ENSMUSG00000020262",79.4019976955729,-0.0267608763100148,0.258291459445733,-0.103607282902195,0.917481007852205,0.950324773787128
"ENSMUSG00000020263",22.823523466785,0.961646307544633,0.690124461691496,1.39343895329784,0.163487093270744,0.293134930223386
"ENSMUSG00000020265",629.702872954696,-0.855124800575803,0.280200156133147,-3.05183556061068,0.00227446664872641,0.0113085380468122
"ENSMUSG00000020267",1094.74955102662,-0.700196225732909,0.424448803019511,-1.64966003143781,0.09901248929074,0.203313049586156
"ENSMUSG00000020268",20.0330597295538,-0.793700922995535,0.48095255465803,-1.6502686498045,0.0988880013403913,0.203106957259689
"ENSMUSG00000020271",550.643305193875,0.217160045249541,0.198790028190853,1.09240914761102,0.274653304036764,0.424989583752559
"ENSMUSG00000020272",63.2055261253115,-2.03976843732634,0.342395018207022,-5.95735430967351,2.56354069017987e-09,1.18997113435663e-07
"ENSMUSG00000020273",1185.52280124975,-0.987738108738383,0.223387916563111,-4.42162729271586,9.79603258741531e-06,0.000139328706733171
"ENSMUSG00000020275",287.688580743801,0.00600648218499365,0.185253951505554,0.0324229639161763,0.974134749556533,0.984349206820063
"ENSMUSG00000020277",131.731736898487,-0.239739840828966,0.410954430257214,-0.583373296837108,0.559642029931033,0.696399304222168
"ENSMUSG00000020280",79.8148033373163,0.94922668660599,0.343484354625941,2.76352233754493,0.00571811783276988,0.0232212945368922
"ENSMUSG00000020282",222.563745111305,-0.910983630125501,0.349861768987203,-2.6038387468361,0.00921861182589918,0.0335149877262828
"ENSMUSG00000020283",1380.53004465095,-1.0261278526417,0.211796806612231,-4.84486933044458,1.26695033891304e-06,2.51007257066743e-05
"ENSMUSG00000020284",405.193894114633,-0.557179735906344,0.306608514221345,-1.81723504098164,0.0691811316448699,0.155417590301442
"ENSMUSG00000020286",46.8914946514621,-0.944491744406696,0.384906613361393,-2.45382051547112,0.0141347511939671,0.04666324448273
"ENSMUSG00000020287",84.8479462148021,-0.689259911606662,0.316307185724161,-2.17908394976438,0.0293254323637176,0.0812504575526495
"ENSMUSG00000020288",221.147025221363,-1.00096629985332,0.253125226224235,-3.95443123067711,7.67169330999801e-05,0.000759055906817665
"ENSMUSG00000020289",54.4338253104287,-0.486134608023147,0.322245873939419,-1.50858287828547,0.131405412358819,0.250182831444037
"ENSMUSG00000020290",783.39702436466,-0.569072327667118,0.165049943093726,-3.44787957511723,0.000565005890360674,0.00375333301525592
"ENSMUSG00000020295",8.01094376608841,0.745909801347884,0.638385995543856,1.16843070893563,0.24263307392919,0.389582471869523
"ENSMUSG00000020297",12.7269905805001,0.881534578044958,0.717151271562024,1.22921706061385,0.218990434005742,0.362722426345696
"ENSMUSG00000020300",609.369447083563,-0.816533814088955,0.174967711829895,-4.66676854574628,3.05973664107129e-06,5.31195515831346e-05
"ENSMUSG00000020303",105.889481046213,-0.689952937929605,0.424106434648464,-1.62683911764154,0.103771271220037,0.210543157511498
"ENSMUSG00000020305",122.913544884582,0.147424548981882,0.307604901205904,0.479265929781787,0.631749456637249,0.754883436770402
"ENSMUSG00000020307",543.236602352209,-0.505817808015077,0.273222748112349,-1.85130195604022,0.0641261248553205,0.146783191866739
"ENSMUSG00000020308",231.550442751535,-1.55595692848083,0.44570740532901,-3.49098289567853,0.00048124706164729,0.00327839826785613
"ENSMUSG00000020309",181.636988438856,-0.627479253387211,0.261879063418751,-2.39606498204042,0.0165721520112862,0.0528451126434502
"ENSMUSG00000020310",4.22451798399425,-1.75129930412581,0.967165193947803,-1.81075509652835,0.0701787699764462,0.157072100797894
"ENSMUSG00000020311",110.581423595904,-0.468331718379125,0.311817437113993,-1.50194204247762,0.13311207751656,0.252461694490242
"ENSMUSG00000020312",1.73392917358888,1.95697371278628,1.74032558270085,1.12448712599467,0.260806429022532,0.410173124526839
"ENSMUSG00000020315",959.118524866057,-0.689710375618983,0.194280820787348,-3.5500692905447,0.00038512976888262,0.00275864964184743
"ENSMUSG00000020319",21.2152834736473,-0.295184900802925,0.546775565020479,-0.539864836117667,0.589290249712511,0.720685443234711
"ENSMUSG00000020321",332.717812112232,-0.471313707754737,0.308504153181309,-1.52773861516783,0.126577448503217,0.243218191783908
"ENSMUSG00000020325",18.3700536911949,0.415902566192979,0.504176809987215,0.82491411337131,0.409420353104551,0.56342557377467
"ENSMUSG00000020326",237.315817103533,2.8239012894416,0.298011138179762,9.47582465101759,2.64661838331855e-21,1.35057738106316e-18
"ENSMUSG00000020327",2.09705203387675,-0.35903379564635,1.63020934365941,-0.220237846778874,0.825685922692172,0.893264225757174
"ENSMUSG00000020328",260.086742480936,0.452700696326753,0.323625876020905,1.39883961657476,0.161861083330309,0.290947319729374
"ENSMUSG00000020329",133.871876406624,-2.1027023346432,0.358470625690381,-5.86575909976889,4.47082513775024e-09,1.89167576180186e-07
"ENSMUSG00000020330",461.167807004957,2.16457605900488,0.311329903174022,6.95267636335904,3.5842031704729e-12,3.37122947051468e-10
"ENSMUSG00000020331",7.294969274966,1.32632005264707,0.968256390312933,1.36980252949161,0.170748552256134,0.302546887625557
"ENSMUSG00000020332",90.7005233255112,-0.575942986443742,0.329404486039542,-1.74843698508284,0.0803883882862772,0.17391321412396
"ENSMUSG00000020333",8.89398225033567,-1.1340700981722,0.580895066558848,-1.95228047793605,0.0509049139163218,0.123610490317355
"ENSMUSG00000020335",21.8340873655803,0.204098304791137,0.412037573673748,0.495339060880748,0.620360802824681,0.745888741312266
"ENSMUSG00000020340",173.243927786301,-1.61778453605523,0.285327052765228,-5.66993041976419,1.42855524753105e-08,5.31056741024789e-07
"ENSMUSG00000020346",201.656246961138,-0.501830254308009,0.210384418531705,-2.38530142968921,0.0170651323228953,0.0541709384198975
"ENSMUSG00000020349",466.00905717258,-0.974380940664177,0.267283634992063,-3.64549419830029,0.000266878436298709,0.00206252082022499
"ENSMUSG00000020354",192.019301163341,-0.0534720880088691,0.260473293260327,-0.205288178836158,0.837346979304065,0.900729679430243
"ENSMUSG00000020358",447.274479725844,-0.337486780247962,0.272697548936169,-1.23758640869544,0.215869456539614,0.359284606456523
"ENSMUSG00000020359",85.9972885675165,-0.552254562215327,0.320953740737696,-1.72066716202154,0.0853112384650687,0.182196740999449
"ENSMUSG00000020361",1507.12344326079,-1.25752384154234,0.288895112148394,-4.35287337397527,1.34364765152623e-05,0.000181597323047365
"ENSMUSG00000020362",606.331442673527,0.23217405748898,0.194807063219286,1.19181539751273,0.233333636956085,0.378840960888978
"ENSMUSG00000020363",7.73233254186399,-0.0192966795091596,0.860319750364549,-0.0224296600199901,0.982105221024916,0.989864251978668
"ENSMUSG00000020364",3.22295273220253,-0.734118070269316,1.02154809186306,-0.718632902471052,0.472367135086469,0.620183505656231
"ENSMUSG00000020366",527.26010656214,0.291250656851172,0.173078175562693,1.68276939541505,0.092419741797823,0.19311930163486
"ENSMUSG00000020368",2435.96134552118,-0.855852573193568,0.181441184680131,-4.71696971502022,2.39383307253484e-06,4.31607590379943e-05
"ENSMUSG00000020372",1123.68967918757,-0.729028013994521,0.265851290159507,-2.74223989493192,0.0061021757215022,0.0244087028860088
"ENSMUSG00000020374",1.09782055286886,-1.21961826509847,1.53535589890812,-0.794355410342196,0.426988554734914,NA
"ENSMUSG00000020375",1661.45746393775,-0.750904104449624,0.327939519143766,-2.28976399797804,0.0220350012232628,0.0657458222182399
"ENSMUSG00000020376",155.982930004561,-0.131480577086992,0.357370054762225,-0.367911567673101,0.712939174537445,0.813959030454954
"ENSMUSG00000020377",141.463107129198,-1.08233563910039,0.334923659041865,-3.23158907972248,0.00123103946466394,0.00694419850276618
"ENSMUSG00000020380",1501.02123393657,-0.23809109397536,0.183181337677538,-1.29975627972803,0.193684514404501,0.331904199254643
"ENSMUSG00000020381",279.84263867894,-0.928569471791789,0.253818308441279,-3.65840225432994,0.000253792497732689,0.00198515539513596
"ENSMUSG00000020383",2.22549286341293,-1.45537420778797,1.11295423861862,-1.30766760868296,0.190986074393329,0.32838528617354
"ENSMUSG00000020385",84.1144693299034,0.635380600450755,0.296884678467426,2.14015961931989,0.0323418692947507,0.0874357166356722
"ENSMUSG00000020386",1020.12451879239,0.00510481549106926,0.248529730119039,0.020540059688731,0.9836125557987,0.990711156484911
"ENSMUSG00000020387",1118.89526080386,-0.811396891033001,0.20736847328008,-3.91282666163576,9.12220159092195e-05,0.000866429073836016
"ENSMUSG00000020389",4.83087368664726,0.570982630503107,0.873177101403005,0.653913884807174,0.513167287948044,0.6561089735006
"ENSMUSG00000020390",982.511819543991,-0.290647095126076,0.274010391592148,-1.06071559343885,0.288819171241482,0.439916320885181
"ENSMUSG00000020392",1007.72625503936,0.246954570782815,0.200859850337618,1.22948697994008,0.218889276519047,0.362661886715933
"ENSMUSG00000020393",371.438475756534,-0.568801888757708,0.239444175286788,-2.37550939828225,0.0175247461058834,0.055286010570078
"ENSMUSG00000020395",0.732729254910777,0.533309981455017,2.40714936227544,0.221552509292937,0.824662255743364,NA
"ENSMUSG00000020396",208.737888354046,0.0155796939315391,0.250490994429874,0.0621966229444653,0.950406251785117,0.969344151175663
"ENSMUSG00000020397",842.809423045928,-0.467894177016862,0.202602310505522,-2.30942172302674,0.020920190740658,0.0630676713341712
"ENSMUSG00000020400",135.415045523703,-0.915009237374185,0.404257843371662,-2.26342976982874,0.0236092093420817,0.069120146961171
"ENSMUSG00000020402",652.01799364574,0.140311332834893,0.236357681448397,0.59363982577197,0.552753037925838,0.690373476263984
"ENSMUSG00000020405",2.9298470677347,-2.03317106830795,1.0101727384303,-2.01269643394581,0.0441465747771944,0.110976014218235
"ENSMUSG00000020407",1594.81403469435,-0.0032532374741004,0.25864997822247,-0.0125777604794624,0.989964663703123,0.994233585486863
"ENSMUSG00000020409",959.388985662016,-0.225050192117286,0.207530473236974,-1.08441998231415,0.278178627841834,0.428593604103978
"ENSMUSG00000020412",130.727459167349,-0.456932548994299,0.320925467153456,-1.42379647538476,0.154505396306818,0.281079494677238
"ENSMUSG00000020413",1004.45666227511,-0.386101703451543,0.320609053272983,-1.20427573554137,0.228483021884563,0.373304946981279
"ENSMUSG00000020415",10050.7567231095,-0.553894395226056,0.209337680960766,-2.64593738061839,0.00814648953219584,0.0306045036450078
"ENSMUSG00000020419",43.9050014577916,0.0220070868995133,0.430705794132186,0.0510954047968048,0.959249497652742,0.974644717055158
"ENSMUSG00000020420",3.16981562948605,0.506621481433842,1.19770592019334,0.422993218028061,0.672300209206822,0.784768604084915
"ENSMUSG00000020422",30.832632522226,-0.976289997208218,0.578571145959696,-1.68741563423252,0.0915234596818026,0.191626888106621
"ENSMUSG00000020423",170.736959284326,-0.139702325249303,0.354874521552771,-0.39366682239691,0.693827039338281,0.798909219997036
"ENSMUSG00000020424",84.711535069385,-0.27564888908714,0.332388712430771,-0.829296780481228,0.406936492233052,0.561141891700762
"ENSMUSG00000020427",18.188801928225,1.89083252735701,0.699210692958688,2.70423857414997,0.00684611162272742,0.0266686374570275
"ENSMUSG00000020429",0.319384664835351,0.106408424379317,3.36253992235053,0.0316452523498765,0.974754955288141,NA
"ENSMUSG00000020430",416.096200316813,-0.713126328718152,0.23950473455438,-2.97750409838447,0.00290605759204955,0.0136431585865945
"ENSMUSG00000020431",275.616047634144,2.05991528894758,0.332470584518731,6.19578207777212,5.79963240207965e-10,3.20833093964431e-08
"ENSMUSG00000020432",137.499954445766,0.0786486222395059,0.423195837658922,0.185844508005047,0.85256670013775,0.910586873236488
"ENSMUSG00000020434",85.2906118780295,0.617235462941767,0.326301498211344,1.89161087621482,0.0585428457052346,0.137058462627019
"ENSMUSG00000020435",215.952056982442,-0.87100257744566,0.253972675306357,-3.42951294423704,0.000604665590450475,0.00396517466634969
"ENSMUSG00000020440",1023.12394882583,-0.0422580558591678,0.300491655830309,-0.140629714799906,0.888162472496133,0.933390915928288
"ENSMUSG00000020441",404.800789894799,-0.72862627254997,0.330436363041849,-2.20504264676733,0.0274511020582861,0.0772650106404043
"ENSMUSG00000020444",229.068070663701,0.458914994952492,0.269184918222832,1.7048317490529,0.0882258083581047,0.186765884695221
"ENSMUSG00000020448",1408.38006058613,-1.10350824587978,0.20217062884193,-5.45830149612175,4.80710889185106e-08,1.54193740454803e-06
"ENSMUSG00000020451",427.106921972329,-1.05197515708336,0.209491615253978,-5.02156210790583,5.12529251622629e-07,1.16792863292626e-05
"ENSMUSG00000020453",655.816878028657,-0.711375689356353,0.18730940657871,-3.79786419886724,0.000145948242447612,0.00127213685446055
"ENSMUSG00000020454",2623.42685864822,-0.861932199002229,0.170193024554844,-5.06443904652786,4.09604664963593e-07,9.60688378549709e-06
"ENSMUSG00000020455",639.901379689837,-1.39298364915995,0.306675411442648,-4.54220846271026,5.56679519620818e-06,8.64007659946044e-05
"ENSMUSG00000020456",574.65753235789,-0.393581203296303,0.254981848580862,-1.54356557334115,0.122693610481928,0.237845101935729
"ENSMUSG00000020457",338.995674880248,-1.05441347077118,0.315555107678659,-3.34145588239035,0.000833402599243439,0.00509049683397153
"ENSMUSG00000020458",213.882587248238,-0.26963002817777,0.219956388090505,-1.22583404155021,0.220261133999319,0.364056262257412
"ENSMUSG00000020459",325.072341757725,1.95128121905299,0.224626874281065,8.68676655586382,3.72901320574376e-18,1.14175604335864e-15
"ENSMUSG00000020460",123.957191875077,-0.819979987038876,0.32978058619429,-2.48644105009803,0.012902794445008,0.0436398992677114
